puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-BR.FR.-FL.BR.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-D.D.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-DL.DL.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-DR.FR.-FL.-FR.DR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-F.F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-FL.FL.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-FR.FR.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-L.FR.L.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-R.R.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.-U.FR.-FL.-FR.U.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.B.FR.-FL.-FR.-R.-B		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.BL.FR.-FL.-FR.-R.-BL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.BR.FR.-FL.-BR.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.D.-D.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.DL.-DL.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.DR.FR.-FL.-FR.-DR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.F.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.FL.-FL.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.L.FR.-L.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.R.-R.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-F.U.FR.-FL.-FR.-U.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	2	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-FL.FL.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	7	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-FR.FR.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	3	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-L.L.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	0	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-R.R.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	6	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.-U.U.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	7	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.B.-B.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	7	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.B.-F.FR.-FL.-FR.-R.-B		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	1	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.BL.-BL.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	1	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.BL.-F.FR.-FL.-FR.-R.-BL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	2	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.BR.-BR.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	2	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.BR.-F.FR.-FL.-BR.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	5	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.D.-D.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	5	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.D.-F.-D.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	3	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.DL.-DL.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	3	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.DL.-F.-DL.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	5	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.DR.-DR.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	5	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.DR.-F.FR.-FL.-FR.-DR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	2	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.F.-F.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	1	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.FL.-FL.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.FR.-FR.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	3	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.L.-L.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.-FR.-F.U.-U.-F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	3	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.-FR.F.FL.-L.-FL.F.DL.DR.-FR.-F.-F.FR.-FL.-DR.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	7	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.DL.FR.D.FR.-DL.FL.F.FL.-L.-FL.-F.-L.-FL.-FL.-FR.FL.FL.L.DL.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	0	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.-D.-D.BL.-L.FL.FL.-D.-FL.-BL.-FR.R.BR.-FR.-DR.-R.FR.-BR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.L.FR.F.-FR.R.FR.DL.D.-DL.FL.-L.-FL.F.-FR.-F.-FR.-R.FR.-F.FL.DL.-R.-FL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
124	original	0	75	76	1	124	70	71	4	R.-BR.U.-L.U.L.-D.-B.-DL.-DL.FL.-R.-L.-FR.-FL.B.-FR.-BL.B.BL.BR.BL.-L.D.D.D.FL.FL.-BL.-D.-FL.-FR.R.BR.-FR.-DR.-R.-BR.FR.R.-DR.-R.-F.FR.-R.-BR.-BL.-L.-U.L.-DL.L.-FR.F.FR.DL.D.-DL.L.FR.FL.-FR.F.FL.-L.-FL.F.-FR.DL.F.F.F.FR.-FL.-FR.-R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
